	X	Y	uV_mean	ux	uy	mu_t
2011	506.0	12.5	15.005703299259602	-0.002550790000000025	-0.002542768400000001	-2946.0157557552548
2012	506.5	12.5	15.005611559665024	-0.002032130000000021	-0.006451627999999999	-1768.7458269866947
2013	507.0	12.5	15.00550903525492	-0.0004522899999999108	-0.006307181019999999	-2219.9235695894913
2014	507.5	12.5	15.005463268013095	0.0011179500000001452	-0.0060986048999999995	-3012.7490398930336
2015	508.0	12.5	15.005395843898642	0.0032395199999999402	-0.0060453886799999995	-5347.861056668669
2016	508.5	12.5	15.005368056789642	0.0037401599999998814	-0.0024037014000000004	11227.708854423907
2017	509.0	12.5	15.0053687381485	0.004977759999999942	0.0009933799399999988	2512.982259489408
2018	509.5	12.5	15.00538916744323	0.006449879999999908	0.00403064494	1431.7402280274869
2019	510.0	12.5	15.005406711291862	0.004272870000000095	0.005780120980000001	1492.6310727965777
2020	510.5	12.5	15.005380379936257	0.0010744000000000309	0.00411693923	2890.4642357452276
2021	511.0	12.5	15.005341867872097	-0.0020569200000000176	0.00240273989	43390.62703383794
2022	511.5	12.5	15.00521657667435	-0.004602929999999894	0.0015122935500000005	-4855.0571441927
2023	512.0	12.5	15.005058106719282	-0.004008809999999974	0.00025832464000000036	-4000.8310035689324
2024	512.5	12.5	15.004981968734455	-0.002882960000000212	0.00033142353999999954	-5880.763298492394
2025	513.0	12.5	15.00485828449764	-0.0018810499999999397	0.0015191881699999996	-41465.711607383746
2026	513.5	12.5	15.004775636289786	0.00038146000000005564	0.00347236069	3893.4804816488668
2027	514.0	12.5	15.004712776118742	0.001074069999999816	0.0037660437899999987	3100.074384019661
2028	514.5	12.5	15.004680310020987	0.0012824700000000355	0.004823524759999999	2457.368684348642
2029	515.0	12.5	15.004603814080708	0.0015540000000000553	0.006410326790000002	1883.976412535001
2030	515.5	12.5	15.004513056375881	0.0009723600000000054	0.004240058079999999	2878.6088963101492
2031	516.0	12.5	15.00446601958461	0.00037313999999999403	0.0023949335000000016	5420.544656630192
2032	516.5	12.5	15.004379448662354	-0.0007894500000000804	0.0010168266100000038	65989.10700914841
2033	517.0	12.5	15.004317524414937	-0.002959469999999964	-0.0015567626000000008	-3322.308404667876
2034	517.5	12.5	15.004294646671429	-0.0033350999999999242	-0.002374921000000002	-2627.712690841526
2035	518.0	12.5	15.004300105477025	-0.0035014300000000276	-0.003941753170000001	-2015.8445335528356
2036	518.5	12.5	15.004342081011805	-0.0029620499999998273	-0.00712822414	-1487.0103500490286
2037	519.0	12.5	15.004413299485162	-0.0003362499999999269	-0.0067447622300000004	-2118.9644661135285
2038	519.5	12.5	15.004454819878701	0.0024757799999998165	-0.00765930891	-2894.6409059148414
2039	520.0	12.5	15.004544818541273	0.004880839999999997	-0.008807772910000001	-3820.9323058033247
2040	520.5	12.5	15.004647134637226	0.005086439999999803	-0.00428560133	18736.16709173262
2041	521.0	12.5	15.00476667164605	0.0030139300000000535	0.00033483763000000024	4480.683143621348
2042	521.5	12.5	15.004830647949472	0.0014431900000000386	0.00450226168	2523.749490459129
2043	522.0	12.5	15.004949892578168	0.000929859999999838	0.007360441388000001	1809.9402169259783
2044	522.5	12.5	15.005024381487122	0.00029729000000022765	0.0051071178759999995	2776.4418833228883
2045	523.0	12.5	15.005034051330018	0.0001248700000002767	0.0020179551096999983	7002.453902282687
2046	523.5	12.5	15.004992820843881	-0.0006178599999999701	-0.0008078238759999991	-10524.768550334791
2047	524.0	12.5	15.004892483206028	-0.0026876200000001127	-0.004019083707699999	-2237.297655773668
2048	524.5	12.5	15.004780520692105	-0.003560989999999986	-0.00362879187	-2086.9590749756826
2049	525.0	12.5	15.004734735064897	-0.005143690000000034	-0.002422069182	-1983.242444560381
2050	525.5	12.5	15.004679539653962	-0.0067776500000000794	-0.0007707245	-1987.8027434454668
2051	526.0	12.5	15.004673820737398	-0.004152005000000236	0.0014626194919999998	-5579.220151258463
2052	526.5	12.5	15.004685346040072	-0.0011310570000000464	0.00382693119	5565.795837839276
2053	527.0	12.5	15.004723733959217	0.0023572720000001324	0.006166439020000001	1760.351060559416
2054	527.5	12.5	15.004762561833845	0.007211616000000198	0.005622620670000002	1169.1199833416824
2055	528.0	12.5	15.00477893406141	0.0075191230000001275	0.0027574476	1460.0959325926513
2056	528.5	12.5	15.004773566960589	0.00831766299999992	-0.0006748166600000025	1963.244176247661
2057	529.0	12.5	15.004733868948188	0.009395288999999973	-0.00453700592	3088.484886917761
2058	529.5	12.5	15.004665497993084	0.004848135000000031	-0.005717592479999999	-17257.50349286045
2059	530.0	12.5	15.004626752407846	0.0008371130000000004	-0.007064804690000001	-2409.340008995828
2060	530.5	12.5	15.00455270228331	-0.0020151640000001247	-0.00905695704	-1355.1651619483325
2061	531.0	12.5	15.004493966186335	-0.0029720629999998582	-0.0060445481200000015	-1664.0946101029772
2062	531.5	12.5	15.004471763803124	-0.0024737720000000962	-0.00452345699	-2144.344823536055
2063	532.0	12.5	15.004439272002198	-0.0011427810000002037	-0.004305150423999999	-2754.1534766575724
2064	532.5	12.5	15.004415700627469	0.0018677880000002034	-0.0018103725400000006	261330.5841418754
2065	533.0	12.5	15.004392149464628	0.002590598000000055	9.723674400000104e-05	5582.334324295168
2066	533.5	12.5	15.00437834211009	0.0025201710000000155	0.0017940397799999994	3477.896446707696
2067	534.0	12.5	15.00434685421989	0.0019647439999999072	0.0036116826999999987	2690.6740931823138
2068	534.5	12.5	15.004319274357314	0.00020044999999990765	0.0034911691400000026	4064.4277498132374
2069	535.0	12.5	15.00431256699042	-0.0012048300000000456	0.00459182103	4429.982965437798
2070	535.5	12.5	15.004324075998664	-0.0021874799999999084	0.007453994679999998	2849.0045101323835
2071	536.0	12.5	15.004373823912186	-0.0023479399999997153	0.009026225379999999	2246.740438623117
2072	536.5	12.5	15.004453972357913	-0.0017263900000001886	0.0073411987700000006	2672.300088389015
2073	537.0	12.5	15.0045000682272	-0.001962500000000089	0.00743008349	2744.2653771396626
2074	537.5	12.5	15.004592246431832	-0.003205490000000033	0.00956739405	2358.50653020017
2075	538.0	12.5	15.004670468051621	-0.002873239999999999	0.006745521470000002	3874.89147787896
2076	538.5	12.5	15.004700158127427	-0.0031053399999998454	0.005428436900000003	6458.92134681356
2077	539.0	12.5	15.004735238272914	-0.003559040000000069	0.004643930899999996	13830.639779791614
2078	539.5	12.5	15.004736649122478	-0.002102080000000006	-6.693760000000062e-05	-6917.756983217854
2079	540.0	12.5	15.00471318649478	-0.0006032200000001264	-0.0031065158999999953	-4044.685010190156
2080	540.5	12.5	15.004697902518544	0.0002648699999998616	-0.006700022500000003	-2331.6771284780298
2081	541.0	12.5	15.004673034034212	0.00046830000000031013	-0.010866874600000001	-1442.9547905570305
2082	541.5	12.5	15.004665133464602	0.00020553000000012034	-0.008710977100000001	-1764.1242085280635
2083	542.0	12.5	15.004667181737993	-7.404000000010846e-05	-0.00762971169	-1947.7090884451627
2084	542.5	12.5	15.004675878936315	-8.246999999994564e-05	-0.008306536459999998	-1788.6117921688208
2085	543.0	12.5	15.004679667116825	-7.991000000018289e-05	-0.00598918497	-2472.309255545621
2086	543.5	12.5	15.004669976650057	-0.0003282200000001012	-0.003428599869999999	-3993.98174409934
2087	544.0	12.5	15.004659286111496	-0.0015815299999999421	-0.0021510997799999996	-4019.8627162299845
2088	544.5	12.5	15.004629033548255	-0.0038067299999999804	-0.0013269405999999997	-2922.7876509155676
2089	545.0	12.5	15.004598292138532	-0.0039428599999999925	0.0002006680000000002	-4009.5746803313573
2090	545.5	12.5	15.004589391230265	-0.00412941	0.0012264511199999995	-5168.722676233796
2091	546.0	12.5	15.004600264697393	-0.004217589999999993	0.0011862161599999997	-4949.7690013375
2092	546.5	12.5	15.004665210413275	-0.0018733699999999853	-0.0009310262999999994	-5350.408289446594
2093	547.0	12.5	15.004787614283721	-0.00020907999999997262	-0.0023454033700000005	-5873.903032801454
2094	547.5	12.5	15.004865397788754	0.00038908999999998084	-0.0037756060100000008	-4430.767595216143
2095	548.0	12.5	15.005034305040558	0.000411959999999989	-0.00454027675	-3634.6615857517518
2096	548.5	12.5	15.005190440687445	0.00026638000000023254	-0.002226737080000001	-7654.314917305381
2097	549.0	12.5	15.005254120441668	0.00101239799999997	0.00041831080000000014	10487.986178907953
2098	549.5	12.5	15.005343045770212	0.0027567679999997985	0.0028380977900000024	2681.98444949128
2099	550.0	12.5	15.005381755110385	0.003861262000000032	0.00453387183	1787.3904167541216
2100	550.5	12.5	15.005383242095391	0.0025305319999999742	0.0035379594279999977	2472.671078162963
2101	551.0	12.5	15.005376102744444	0.00010365000000001068	0.003010848359999999	4817.911062487892
2102	551.5	12.5	15.005359075944448	-0.002631119999999987	0.004068730332000001	10437.709539182904
2103	552.0	12.5	15.005353101268676	-0.0035104799999999825	0.0036597405300000004	100531.28647785776
2104	552.5	12.5	15.005358027308459	-0.003422710000000162	0.00584340019	6198.793257103862
2105	553.0	12.5	15.005386414467736	-0.0026870300000000347	0.010305554659999999	1969.5921565039348
2106	553.5	12.5	15.005437227114907	-0.0002222599999998076	0.009214464759999999	1668.7161411029288
2107	554.0	12.5	15.005468376617609	0.0023147199999999923	0.009191794400000003	1304.084612853534
2108	554.5	12.5	15.005532301254275	0.0052179400000000875	0.009942179769999998	989.8030179780163
2109	555.0	12.5	15.005580438338495	0.007084380000000223	0.00559809411	1183.174537411946
2110	555.5	12.5	15.005592277088493	0.0055526399999998866	0.0016653174100000057	2078.9250233451735
2111	556.0	12.5	15.005581289440352	0.004048199999999724	-0.000689049430000005	4467.0761184252615
2112	556.5	12.5	15.005529451435477	0.0024320399999999687	-0.0020229726000000024	36682.291112507904
2113	557.0	12.5	15.005454665501555	-0.0006453899999998569	-0.001901191189999995	-5892.392013428179
2114	557.5	12.5	15.00541592200389	-0.0034209999999998963	-0.0016177432500000012	-2978.0076454588543
2115	558.0	12.5	15.005345125648345	-0.0058143200000000395	-0.0014433063900000029	-2067.527910547109
2116	558.5	12.5	15.005284429905112	-0.005777750000000026	-0.0006374078799999995	-2339.035875747621
2117	559.0	12.5	15.005227287670193	-0.003528950000000086	-0.0003544286200000031	-3863.9619661061656
2118	559.5	12.5	15.005198452926585	-0.0017616399999998977	-0.0011050035399999998	-5234.413781675527
2119	560.0	12.5	15.00514279663862	-0.0003671299999999933	-0.002882899449999997	-4616.925177905285
2120	560.5	12.5	15.005100741361355	0.001217309999999916	-0.0032805042500000034	-7272.7523069438175
2121	561.0	12.5	15.005089586816794	0.003034580000000009	-0.0043743974799999984	-11199.353502103071
2122	561.5	12.5	15.005091827596964	0.005263240000000002	-0.006115965469999998	-17596.62676382475
2123	562.0	12.5	15.005119109193139	0.005694920000000048	-0.00565736161	399514.4389622131
2124	562.5	12.5	15.005145974959062	0.0037137999999998783	-0.003602362959999999	134651.3329407829
2125	563.0	12.5	15.00514953235659	0.0017958499999999322	-0.0023590879800000023	-26640.86951727709
2126	563.5	12.5	15.00512393669328	0.00020904999999982188	-0.0016800437489999992	-10200.671448734669
2127	564.0	12.5	15.005053317501371	-0.0012340600000000368	-9.777536999999899e-05	-11266.447532100734
2128	564.5	12.5	15.005005024453114	-0.001957779999999687	0.0014916239889999983	-32188.805186217225
2129	565.0	12.5	15.004894952901616	-0.0022398599999999824	0.0033044062299999993	14095.108817304606
2130	565.5	12.5	15.004781341783207	-0.0013160400000000738	0.0042209961300000015	5165.235091444765
2131	566.0	12.5	15.004673434035459	-0.0005352899999999661	0.0029898666999999997	6112.937287327486
2132	566.5	12.5	15.00462179136593	-0.0005074799999997825	0.001287426099999999	19238.024001096695
2133	567.0	12.5	15.004519470019725	-0.001060288999999992	-0.0010279717999999993	-7185.1750844625285
2134	567.5	12.5	15.004411027464512	-0.0010881900000002664	-0.0029074696000000004	-3755.177499971096
2135	568.0	12.5	15.004351725055324	-0.0010790999999999995	-0.0049121378	-2504.382604385245
2136	568.5	12.5	15.00421906915291	-0.0006682779999999111	-0.006810062699999999	-2006.3567134823222
2137	569.0	12.5	15.004066377000832	0.001255058000000031	-0.00533889508	-3674.011985071879
2138	569.5	12.5	15.003896536147058	0.0024530620000000614	-0.00237835382	200833.3831199571
2139	570.0	12.5	15.003807054835471	0.0046211510000000455	0.0003608605700000002	3011.596188411769
2140	570.5	12.5	15.003623991336518	0.007357475999999918	0.00299430664	1449.3758720707294
2141	571.0	12.5	15.003443857501615	0.005620579999999986	0.0037709639099999994	1597.5481775180922
2142	571.5	12.5	15.003358355520389	0.0034756599999998805	0.0043085421799999996	1927.4111859618502
2143	572.0	12.5	15.003202227766897	0.000757689999999922	0.004163718500000001	3048.5586042628106
2144	572.5	12.5	15.00306813455555	-0.00467096999999983	0.00016979890000000126	-3333.1477078389935
2145	573.0	12.5	15.002950264074682	-0.006067049999999963	-0.0026683813000000015	-1717.4824858475783
2146	573.5	12.5	15.00289388160563	-0.007535870000000333	-0.005541094200000001	-1147.2765125108506
2147	574.0	12.5	15.00278029597652	-0.009322460000000032	-0.0081016689	-861.03473993334
2148	574.5	12.5	15.002664334252229	-0.005668369999999756	-0.0056740438	-1322.704725713018
2149	575.0	12.5	15.00260731790069	-0.00279785999999993	-0.0036597631000000004	-2323.2398493341693
2150	575.5	12.5	15.002502117428115	-0.0008476299999999881	-0.0026022439000000005	-4348.710286897201
2151	576.0	12.5	15.00241758454226	0.0012430499999999123	-0.0004192619199999987	18211.50117217505
2152	576.5	12.5	15.002385349548728	0.0027221499999999788	0.0009117755600000004	4128.423959666586
2153	577.0	12.5	15.002342137165122	0.00404575000000007	0.001817661459999999	2558.637107341081
2154	577.5	12.5	15.002324729447578	0.003719429999999968	0.0020227750999999997	2612.6417409659684
2155	578.0	12.5	15.002327107212565	0.0022190999999998073	0.00137221823	4177.387284115273
2156	578.5	12.5	15.002333632239381	0.0010490899999999748	0.0008967222	7710.062477889477
2157	579.0	12.5	15.002353942716312	3.560000000013552e-05	0.0005258656999999997	26719.98297084345
2158	579.5	12.5	15.002380626068858	-0.0009991799999999884	-0.00016665527999999968	-12868.35360315139
2159	580.0	12.5	15.002395381844797	-0.002137489999999964	-0.0009478278399999997	-4862.512117015786
2160	580.5	12.5	15.002426565120732	-0.003388859999999938	-0.0018817634800000005	-2846.423506070843
2161	581.0	12.5	15.002460949138596	-0.003181699999999843	-0.0024101000300000004	-2682.9394593245165
2162	581.5	12.5	15.00250418021539	-0.0017240700000001885	-0.0019431929199999996	-4090.9268049465677
2163	582.0	12.5	15.002531816209341	-0.0001707400000001691	-0.0019369926400000011	-7117.853342256981
2164	582.5	12.5	15.002603118243476	0.0013909600000001632	-0.002373675443699999	-15266.47740648098
2165	583.0	12.5	15.002694503210135	0.002073949999999991	-0.0014787031899999997	25204.157756360513
2166	583.5	12.5	15.002744732942585	0.0027107400000000448	-0.0006186003363000004	7171.005355545693
2167	584.0	12.5	15.002844964870283	0.003487770000000001	0.0003290069300000021	3930.7628504425775
2168	584.5	12.5	15.002934784283214	0.0028526199999999724	0.0015417092900000002	3414.158064673234
2169	585.0	12.5	15.003010869939057	0.0017109299999999994	0.001377893049999998	4857.1933798341315
2170	585.5	12.5	15.003045416977676	0.001514950000000015	0.0005237064899999977	7359.280727562682
2171	586.0	12.5	15.003112525865738	0.0025040800000002417	-0.0008915455099999968	9304.056824151066
2172	586.5	12.5	15.003180929215707	0.002492560000000088	-0.001870664089999998	24124.90689834821
2173	587.0	12.5	15.003216128701247	0.0034498999999996727	-0.0028446566200000002	24788.732309156967
2174	587.5	12.5	15.003290054131591	0.004824450000000091	-0.00390672049	16348.270258989594
2175	588.0	12.5	15.003375293240556	0.00378124000000013	-0.003596745820000002	81321.67254940046
2176	588.5	12.5	15.003484794011918	0.00153318999999974	-0.0024452261000000013	-16450.538299972577
2177	589.0	12.5	15.003552631003153	-0.0006432900000001851	-0.002032799600000001	-5606.521033900401
2178	589.5	12.5	15.003717113274858	-0.0023646699999999576	-0.0017351515999999984	-3659.6024356950115
2179	590.0	12.5	15.003911556186647	-0.002417279999999744	-0.00020185789999999787	-5728.568761571556
2180	590.5	12.5	15.004013767884949	-0.002234960000000008	0.0020040970999999994	-64991.01314193137
2181	591.0	12.5	15.004216597786371	-0.0023842900000001777	0.00492998526	5893.956293019698
2182	591.5	12.5	15.004415729345768	-0.0017412100000000486	0.007254999099999998	2721.253108746199
2183	592.0	12.5	15.004618083981695	-0.0011226300000000133	0.00620620377	2951.5885404337773
2184	592.5	12.5	15.004717302711285	-0.0010737800000000242	0.006280133000000002	2882.0015282696636
2185	593.0	12.5	15.004887707603556	-0.0012553999999997956	0.00769963809	2328.4192014704226
