,X,Y,Z
23326,694.4000000000001,3.4000000000000004,120.0
23327,694.7,3.4000000000000004,120.0
23328,695.0,3.4000000000000004,120.0
23329,695.3000000000001,3.4000000000000004,120.0
23330,695.6,3.4000000000000004,120.0
23331,695.9000000000001,3.4000000000000004,120.0
23332,696.2,3.4000000000000004,120.0
23333,696.5,3.4000000000000004,120.0
23334,696.8000000000001,3.4000000000000004,120.0
23335,697.1,3.4000000000000004,120.0
23336,697.4000000000001,3.4000000000000004,120.0
23337,697.7,3.4000000000000004,120.0
23338,698.0,3.4000000000000004,120.0
23339,698.3000000000001,3.4000000000000004,120.0
23340,698.6,3.4000000000000004,120.0
23341,698.9000000000001,3.4000000000000004,120.0
23342,699.2,3.4000000000000004,120.0
23343,699.5,3.4000000000000004,120.0
23344,699.8000000000001,3.4000000000000004,120.0
23345,500.0,3.5,120.0
23346,500.3,3.5,120.0
23347,500.6,3.5,120.0
23348,500.90000000000003,3.5,120.0
23349,501.20000000000005,3.5,120.0
23350,501.5,3.5,120.0
23351,501.8,3.5,120.0
23352,502.1,3.5,120.0
23353,502.40000000000003,3.5,120.0
23354,502.70000000000005,3.5,120.0
23355,503.0,3.5,120.0
23356,503.3,3.5,120.0
23357,503.6,3.5,120.0
23358,503.90000000000003,3.5,120.0
23359,504.20000000000005,3.5,120.0
23360,504.5,3.5,120.0
23361,504.8,3.5,120.0
23362,505.1,3.5,120.0
23363,505.40000000000003,3.5,120.0
23364,505.70000000000005,3.5,120.0
23365,506.0,3.5,120.0
23366,506.3,3.5,120.0
23367,506.6,3.5,120.0
23368,506.90000000000003,3.5,120.0
23369,507.20000000000005,3.5,120.0
23370,507.5,3.5,120.0
23371,507.8,3.5,120.0
23372,508.1,3.5,120.0
23373,508.40000000000003,3.5,120.0
23374,508.70000000000005,3.5,120.0
23375,509.0,3.5,120.0
23376,509.3,3.5,120.0
23377,509.6,3.5,120.0
23378,509.90000000000003,3.5,120.0
23379,510.20000000000005,3.5,120.0
23380,510.5,3.5,120.0
23381,510.8,3.5,120.0
23382,511.1,3.5,120.0
23383,511.40000000000003,3.5,120.0
23384,511.70000000000005,3.5,120.0
23385,512.0,3.5,120.0
23386,512.3000000000001,3.5,120.0
23387,512.6,3.5,120.0
23388,512.9,3.5,120.0
23389,513.2,3.5,120.0
23390,513.5,3.5,120.0
23391,513.8000000000001,3.5,120.0
23392,514.1,3.5,120.0
23393,514.4,3.5,120.0
23394,514.7,3.5,120.0
23395,515.0,3.5,120.0
23396,515.3000000000001,3.5,120.0
23397,515.6,3.5,120.0
23398,515.9,3.5,120.0
23399,516.2,3.5,120.0
23400,516.5,3.5,120.0
23401,516.8000000000001,3.5,120.0
23402,517.1,3.5,120.0
23403,517.4,3.5,120.0
23404,517.7,3.5,120.0
23405,518.0,3.5,120.0
23406,518.3000000000001,3.5,120.0
23407,518.6,3.5,120.0
23408,518.9,3.5,120.0
23409,519.2,3.5,120.0
23410,519.5,3.5,120.0
23411,519.8000000000001,3.5,120.0
23412,520.1,3.5,120.0
23413,520.4,3.5,120.0
23414,520.7,3.5,120.0
23415,521.0,3.5,120.0
23416,521.3000000000001,3.5,120.0
23417,521.6,3.5,120.0
23418,521.9,3.5,120.0
23419,522.2,3.5,120.0
23420,522.5,3.5,120.0
23421,522.8000000000001,3.5,120.0
23422,523.1,3.5,120.0
23423,523.4,3.5,120.0
23424,523.7,3.5,120.0
23425,524.0,3.5,120.0
23426,524.3000000000001,3.5,120.0
23427,524.6,3.5,120.0
23428,524.9,3.5,120.0
23429,525.2,3.5,120.0
23430,525.5,3.5,120.0
23431,525.8000000000001,3.5,120.0
23432,526.1,3.5,120.0
23433,526.4,3.5,120.0
23434,526.7,3.5,120.0
23435,527.0,3.5,120.0
23436,527.3000000000001,3.5,120.0
23437,527.6,3.5,120.0
23438,527.9,3.5,120.0
23439,528.2,3.5,120.0
23440,528.5,3.5,120.0
23441,528.8000000000001,3.5,120.0
23442,529.1,3.5,120.0
23443,529.4,3.5,120.0
23444,529.7,3.5,120.0
23445,530.0,3.5,120.0
23446,530.3000000000001,3.5,120.0
23447,530.6,3.5,120.0
23448,530.9,3.5,120.0
23449,531.2,3.5,120.0
23450,531.5,3.5,120.0
23451,531.8000000000001,3.5,120.0
23452,532.1,3.5,120.0
23453,532.4,3.5,120.0
23454,532.7,3.5,120.0
23455,533.0,3.5,120.0
23456,533.3000000000001,3.5,120.0
23457,533.6,3.5,120.0
23458,533.9,3.5,120.0
23459,534.2,3.5,120.0
23460,534.5,3.5,120.0
23461,534.8000000000001,3.5,120.0
23462,535.1,3.5,120.0
23463,535.4,3.5,120.0
23464,535.7,3.5,120.0
23465,536.0,3.5,120.0
23466,536.3000000000001,3.5,120.0
23467,536.6,3.5,120.0
23468,536.9,3.5,120.0
23469,537.2,3.5,120.0
23470,537.5,3.5,120.0
23471,537.8000000000001,3.5,120.0
23472,538.1,3.5,120.0
23473,538.4,3.5,120.0
23474,538.7,3.5,120.0
23475,539.0,3.5,120.0
23476,539.3000000000001,3.5,120.0
23477,539.6,3.5,120.0
23478,539.9,3.5,120.0
23479,540.2,3.5,120.0
23480,540.5,3.5,120.0
23481,540.8000000000001,3.5,120.0
23482,541.1,3.5,120.0
23483,541.4,3.5,120.0
23484,541.7,3.5,120.0
23485,542.0,3.5,120.0
23486,542.3000000000001,3.5,120.0
23487,542.6,3.5,120.0
23488,542.9,3.5,120.0
23489,543.2,3.5,120.0
23490,543.5,3.5,120.0
23491,543.8000000000001,3.5,120.0
23492,544.1,3.5,120.0
23493,544.4,3.5,120.0
23494,544.7,3.5,120.0
23495,545.0,3.5,120.0
23496,545.3000000000001,3.5,120.0
23497,545.6,3.5,120.0
23498,545.9,3.5,120.0
23499,546.2,3.5,120.0
23500,546.5,3.5,120.0
23501,546.8000000000001,3.5,120.0
23502,547.1,3.5,120.0
23503,547.4,3.5,120.0
23504,547.7,3.5,120.0
23505,548.0,3.5,120.0
23506,548.3000000000001,3.5,120.0
23507,548.6,3.5,120.0
23508,548.9,3.5,120.0
23509,549.2,3.5,120.0
23510,549.5,3.5,120.0
23511,549.8000000000001,3.5,120.0
23512,550.1,3.5,120.0
23513,550.4,3.5,120.0
23514,550.7,3.5,120.0
23515,551.0,3.5,120.0
23516,551.3000000000001,3.5,120.0
23517,551.6,3.5,120.0
23518,551.9,3.5,120.0
23519,552.2,3.5,120.0
23520,552.5,3.5,120.0
23521,552.8000000000001,3.5,120.0
23522,553.1,3.5,120.0
23523,553.4,3.5,120.0
23524,553.7,3.5,120.0
23525,554.0,3.5,120.0
23526,554.3000000000001,3.5,120.0
23527,554.6,3.5,120.0
23528,554.9,3.5,120.0
23529,555.2,3.5,120.0
23530,555.5,3.5,120.0
23531,555.8000000000001,3.5,120.0
23532,556.1,3.5,120.0
23533,556.4,3.5,120.0
23534,556.7,3.5,120.0
23535,557.0,3.5,120.0
23536,557.3000000000001,3.5,120.0
23537,557.6,3.5,120.0
23538,557.9,3.5,120.0
23539,558.2,3.5,120.0
23540,558.5,3.5,120.0
23541,558.8000000000001,3.5,120.0
23542,559.1,3.5,120.0
23543,559.4,3.5,120.0
23544,559.7,3.5,120.0
23545,560.0,3.5,120.0
23546,560.3000000000001,3.5,120.0
23547,560.6,3.5,120.0
23548,560.9,3.5,120.0
23549,561.2,3.5,120.0
23550,561.5,3.5,120.0
23551,561.8000000000001,3.5,120.0
23552,562.1,3.5,120.0
23553,562.4,3.5,120.0
23554,562.7,3.5,120.0
23555,563.0,3.5,120.0
23556,563.3000000000001,3.5,120.0
23557,563.6,3.5,120.0
23558,563.9,3.5,120.0
23559,564.2,3.5,120.0
23560,564.5,3.5,120.0
23561,564.8000000000001,3.5,120.0
23562,565.1,3.5,120.0
23563,565.4,3.5,120.0
23564,565.7,3.5,120.0
23565,566.0,3.5,120.0
23566,566.3000000000001,3.5,120.0
23567,566.6,3.5,120.0
23568,566.9,3.5,120.0
23569,567.2,3.5,120.0
23570,567.5,3.5,120.0
23571,567.8000000000001,3.5,120.0
23572,568.1,3.5,120.0
23573,568.4,3.5,120.0
23574,568.7,3.5,120.0
23575,569.0,3.5,120.0
23576,569.3000000000001,3.5,120.0
23577,569.6,3.5,120.0
23578,569.9,3.5,120.0
23579,570.2,3.5,120.0
23580,570.5,3.5,120.0
23581,570.8000000000001,3.5,120.0
23582,571.1,3.5,120.0
23583,571.4,3.5,120.0
23584,571.7,3.5,120.0
23585,572.0,3.5,120.0
23586,572.3000000000001,3.5,120.0
23587,572.6,3.5,120.0
23588,572.9,3.5,120.0
23589,573.2,3.5,120.0
23590,573.5,3.5,120.0
23591,573.8000000000001,3.5,120.0
23592,574.1,3.5,120.0
23593,574.4,3.5,120.0
23594,574.7,3.5,120.0
23595,575.0,3.5,120.0
23596,575.3000000000001,3.5,120.0
23597,575.6,3.5,120.0
23598,575.9,3.5,120.0
23599,576.2,3.5,120.0
23600,576.5,3.5,120.0
23601,576.8000000000001,3.5,120.0
23602,577.1,3.5,120.0
23603,577.4,3.5,120.0
23604,577.7,3.5,120.0
23605,578.0,3.5,120.0
23606,578.3000000000001,3.5,120.0
23607,578.6,3.5,120.0
23608,578.9,3.5,120.0
23609,579.2,3.5,120.0
23610,579.5,3.5,120.0
23611,579.8000000000001,3.5,120.0
23612,580.1,3.5,120.0
23613,580.4,3.5,120.0
23614,580.7,3.5,120.0
23615,581.0,3.5,120.0
23616,581.3000000000001,3.5,120.0
23617,581.6,3.5,120.0
23618,581.9,3.5,120.0
23619,582.2,3.5,120.0
23620,582.5,3.5,120.0
23621,582.8000000000001,3.5,120.0
23622,583.1,3.5,120.0
23623,583.4,3.5,120.0
23624,583.7,3.5,120.0
23625,584.0,3.5,120.0
23626,584.3000000000001,3.5,120.0
23627,584.6,3.5,120.0
23628,584.9,3.5,120.0
23629,585.2,3.5,120.0
23630,585.5,3.5,120.0
23631,585.8000000000001,3.5,120.0
23632,586.1,3.5,120.0
23633,586.4,3.5,120.0
23634,586.7,3.5,120.0
23635,587.0,3.5,120.0
23636,587.3000000000001,3.5,120.0
23637,587.6,3.5,120.0
23638,587.9,3.5,120.0
23639,588.2,3.5,120.0
23640,588.5,3.5,120.0
23641,588.8000000000001,3.5,120.0
23642,589.1,3.5,120.0
23643,589.4,3.5,120.0
23644,589.7,3.5,120.0
23645,590.0,3.5,120.0
23646,590.3000000000001,3.5,120.0
23647,590.6,3.5,120.0
23648,590.9,3.5,120.0
23649,591.2,3.5,120.0
23650,591.5,3.5,120.0
23651,591.8000000000001,3.5,120.0
23652,592.1,3.5,120.0
23653,592.4,3.5,120.0
23654,592.7,3.5,120.0
23655,593.0,3.5,120.0
23656,593.3000000000001,3.5,120.0
23657,593.6,3.5,120.0
23658,593.9,3.5,120.0
23659,594.2,3.5,120.0
23660,594.5,3.5,120.0
23661,594.8000000000001,3.5,120.0
23662,595.1,3.5,120.0
23663,595.4,3.5,120.0
23664,595.7,3.5,120.0
23665,596.0,3.5,120.0
23666,596.3000000000001,3.5,120.0
23667,596.6,3.5,120.0
23668,596.9,3.5,120.0
23669,597.2,3.5,120.0
23670,597.5,3.5,120.0
23671,597.8000000000001,3.5,120.0
23672,598.1,3.5,120.0
23673,598.4,3.5,120.0
23674,598.7,3.5,120.0
23675,599.0,3.5,120.0
23676,599.3000000000001,3.5,120.0
23677,599.6,3.5,120.0
23678,599.9,3.5,120.0
23679,600.2,3.5,120.0
23680,600.5,3.5,120.0
23681,600.8000000000001,3.5,120.0
23682,601.1,3.5,120.0
23683,601.4,3.5,120.0
23684,601.7,3.5,120.0
23685,602.0,3.5,120.0
23686,602.3000000000001,3.5,120.0
23687,602.6,3.5,120.0
23688,602.9,3.5,120.0
23689,603.2,3.5,120.0
23690,603.5,3.5,120.0
23691,603.8000000000001,3.5,120.0
23692,604.1,3.5,120.0
23693,604.4,3.5,120.0
23694,604.7,3.5,120.0
23695,605.0,3.5,120.0
23696,605.3000000000001,3.5,120.0
23697,605.6,3.5,120.0
23698,605.9,3.5,120.0
23699,606.2,3.5,120.0
23700,606.5,3.5,120.0
23701,606.8000000000001,3.5,120.0
23702,607.1,3.5,120.0
23703,607.4,3.5,120.0
23704,607.7,3.5,120.0
23705,608.0,3.5,120.0
23706,608.3000000000001,3.5,120.0
23707,608.6,3.5,120.0
23708,608.9,3.5,120.0
23709,609.2,3.5,120.0
23710,609.5,3.5,120.0
23711,609.8000000000001,3.5,120.0
23712,610.1,3.5,120.0
23713,610.4,3.5,120.0
23714,610.7,3.5,120.0
23715,611.0,3.5,120.0
23716,611.3000000000001,3.5,120.0
23717,611.6,3.5,120.0
23718,611.9,3.5,120.0
23719,612.2,3.5,120.0
23720,612.5,3.5,120.0
23721,612.8000000000001,3.5,120.0
23722,613.1,3.5,120.0
23723,613.4,3.5,120.0
23724,613.7,3.5,120.0
23725,614.0,3.5,120.0
23726,614.3000000000001,3.5,120.0
23727,614.6,3.5,120.0
23728,614.9000000000001,3.5,120.0
23729,615.2,3.5,120.0
23730,615.5,3.5,120.0
23731,615.8000000000001,3.5,120.0
23732,616.1,3.5,120.0
23733,616.4000000000001,3.5,120.0
23734,616.7,3.5,120.0
23735,617.0,3.5,120.0
23736,617.3000000000001,3.5,120.0
23737,617.6,3.5,120.0
23738,617.9000000000001,3.5,120.0
23739,618.2,3.5,120.0
23740,618.5,3.5,120.0
23741,618.8000000000001,3.5,120.0
23742,619.1,3.5,120.0
23743,619.4000000000001,3.5,120.0
23744,619.7,3.5,120.0
23745,620.0,3.5,120.0
23746,620.3000000000001,3.5,120.0
23747,620.6,3.5,120.0
23748,620.9000000000001,3.5,120.0
23749,621.2,3.5,120.0
23750,621.5,3.5,120.0
23751,621.8000000000001,3.5,120.0
23752,622.1,3.5,120.0
23753,622.4000000000001,3.5,120.0
23754,622.7,3.5,120.0
23755,623.0,3.5,120.0
23756,623.3000000000001,3.5,120.0
23757,623.6,3.5,120.0
23758,623.9000000000001,3.5,120.0
23759,624.2,3.5,120.0
23760,624.5,3.5,120.0
23761,624.8000000000001,3.5,120.0
23762,625.1,3.5,120.0
23763,625.4000000000001,3.5,120.0
23764,625.7,3.5,120.0
23765,626.0,3.5,120.0
23766,626.3000000000001,3.5,120.0
23767,626.6,3.5,120.0
23768,626.9000000000001,3.5,120.0
23769,627.2,3.5,120.0
23770,627.5,3.5,120.0
23771,627.8000000000001,3.5,120.0
23772,628.1,3.5,120.0
23773,628.4000000000001,3.5,120.0
23774,628.7,3.5,120.0
23775,629.0,3.5,120.0
23776,629.3000000000001,3.5,120.0
23777,629.6,3.5,120.0
23778,629.9000000000001,3.5,120.0
23779,630.2,3.5,120.0
23780,630.5,3.5,120.0
23781,630.8000000000001,3.5,120.0
23782,631.1,3.5,120.0
23783,631.4000000000001,3.5,120.0
23784,631.7,3.5,120.0
23785,632.0,3.5,120.0
23786,632.3000000000001,3.5,120.0
23787,632.6,3.5,120.0
23788,632.9000000000001,3.5,120.0
23789,633.2,3.5,120.0
23790,633.5,3.5,120.0
23791,633.8000000000001,3.5,120.0
23792,634.1,3.5,120.0
23793,634.4000000000001,3.5,120.0
23794,634.7,3.5,120.0
23795,635.0,3.5,120.0
23796,635.3000000000001,3.5,120.0
23797,635.6,3.5,120.0
23798,635.9000000000001,3.5,120.0
23799,636.2,3.5,120.0
23800,636.5,3.5,120.0
23801,636.8000000000001,3.5,120.0
23802,637.1,3.5,120.0
23803,637.4000000000001,3.5,120.0
23804,637.7,3.5,120.0
23805,638.0,3.5,120.0
23806,638.3000000000001,3.5,120.0
23807,638.6,3.5,120.0
23808,638.9000000000001,3.5,120.0
23809,639.2,3.5,120.0
23810,639.5,3.5,120.0
23811,639.8000000000001,3.5,120.0
23812,640.1,3.5,120.0
23813,640.4000000000001,3.5,120.0
23814,640.7,3.5,120.0
23815,641.0,3.5,120.0
23816,641.3000000000001,3.5,120.0
23817,641.6,3.5,120.0
23818,641.9000000000001,3.5,120.0
23819,642.2,3.5,120.0
23820,642.5,3.5,120.0
23821,642.8000000000001,3.5,120.0
23822,643.1,3.5,120.0
23823,643.4000000000001,3.5,120.0
23824,643.7,3.5,120.0
23825,644.0,3.5,120.0
23826,644.3000000000001,3.5,120.0
23827,644.6,3.5,120.0
23828,644.9000000000001,3.5,120.0
23829,645.2,3.5,120.0
23830,645.5,3.5,120.0
23831,645.8000000000001,3.5,120.0
23832,646.1,3.5,120.0
23833,646.4000000000001,3.5,120.0
23834,646.7,3.5,120.0
23835,647.0,3.5,120.0
23836,647.3000000000001,3.5,120.0
23837,647.6,3.5,120.0
23838,647.9000000000001,3.5,120.0
23839,648.2,3.5,120.0
23840,648.5,3.5,120.0
23841,648.8000000000001,3.5,120.0
23842,649.1,3.5,120.0
23843,649.4000000000001,3.5,120.0
23844,649.7,3.5,120.0
23845,650.0,3.5,120.0
23846,650.3000000000001,3.5,120.0
23847,650.6,3.5,120.0
23848,650.9000000000001,3.5,120.0
23849,651.2,3.5,120.0
23850,651.5,3.5,120.0
23851,651.8000000000001,3.5,120.0
23852,652.1,3.5,120.0
23853,652.4000000000001,3.5,120.0
23854,652.7,3.5,120.0
23855,653.0,3.5,120.0
23856,653.3000000000001,3.5,120.0
23857,653.6,3.5,120.0
23858,653.9000000000001,3.5,120.0
23859,654.2,3.5,120.0
23860,654.5,3.5,120.0
23861,654.8000000000001,3.5,120.0
23862,655.1,3.5,120.0
23863,655.4000000000001,3.5,120.0
23864,655.7,3.5,120.0
23865,656.0,3.5,120.0
23866,656.3000000000001,3.5,120.0
23867,656.6,3.5,120.0
23868,656.9000000000001,3.5,120.0
23869,657.2,3.5,120.0
23870,657.5,3.5,120.0
23871,657.8000000000001,3.5,120.0
23872,658.1,3.5,120.0
23873,658.4000000000001,3.5,120.0
23874,658.7,3.5,120.0
23875,659.0,3.5,120.0
23876,659.3000000000001,3.5,120.0
23877,659.6,3.5,120.0
23878,659.9000000000001,3.5,120.0
23879,660.2,3.5,120.0
23880,660.5,3.5,120.0
23881,660.8000000000001,3.5,120.0
23882,661.1,3.5,120.0
23883,661.4000000000001,3.5,120.0
23884,661.7,3.5,120.0
23885,662.0,3.5,120.0
23886,662.3000000000001,3.5,120.0
23887,662.6,3.5,120.0
23888,662.9000000000001,3.5,120.0
23889,663.2,3.5,120.0
23890,663.5,3.5,120.0
23891,663.8000000000001,3.5,120.0
23892,664.1,3.5,120.0
23893,664.4000000000001,3.5,120.0
23894,664.7,3.5,120.0
23895,665.0,3.5,120.0
23896,665.3000000000001,3.5,120.0
23897,665.6,3.5,120.0
23898,665.9000000000001,3.5,120.0
23899,666.2,3.5,120.0
23900,666.5,3.5,120.0
23901,666.8000000000001,3.5,120.0
23902,667.1,3.5,120.0
23903,667.4000000000001,3.5,120.0
23904,667.7,3.5,120.0
23905,668.0,3.5,120.0
23906,668.3000000000001,3.5,120.0
23907,668.6,3.5,120.0
23908,668.9000000000001,3.5,120.0
23909,669.2,3.5,120.0
23910,669.5,3.5,120.0
23911,669.8000000000001,3.5,120.0
23912,670.1,3.5,120.0
23913,670.4000000000001,3.5,120.0
23914,670.7,3.5,120.0
23915,671.0,3.5,120.0
23916,671.3000000000001,3.5,120.0
23917,671.6,3.5,120.0
23918,671.9000000000001,3.5,120.0
23919,672.2,3.5,120.0
23920,672.5,3.5,120.0
23921,672.8000000000001,3.5,120.0
23922,673.1,3.5,120.0
23923,673.4000000000001,3.5,120.0
23924,673.7,3.5,120.0
23925,674.0,3.5,120.0
23926,674.3000000000001,3.5,120.0
23927,674.6,3.5,120.0
23928,674.9000000000001,3.5,120.0
23929,675.2,3.5,120.0
23930,675.5,3.5,120.0
23931,675.8000000000001,3.5,120.0
23932,676.1,3.5,120.0
23933,676.4000000000001,3.5,120.0
23934,676.7,3.5,120.0
23935,677.0,3.5,120.0
23936,677.3000000000001,3.5,120.0
23937,677.6,3.5,120.0
23938,677.9000000000001,3.5,120.0
23939,678.2,3.5,120.0
23940,678.5,3.5,120.0
23941,678.8000000000001,3.5,120.0
23942,679.1,3.5,120.0
23943,679.4000000000001,3.5,120.0
23944,679.7,3.5,120.0
23945,680.0,3.5,120.0
23946,680.3000000000001,3.5,120.0
23947,680.6,3.5,120.0
23948,680.9000000000001,3.5,120.0
23949,681.2,3.5,120.0
23950,681.5,3.5,120.0
23951,681.8000000000001,3.5,120.0
23952,682.1,3.5,120.0
23953,682.4000000000001,3.5,120.0
23954,682.7,3.5,120.0
23955,683.0,3.5,120.0
23956,683.3000000000001,3.5,120.0
23957,683.6,3.5,120.0
23958,683.9000000000001,3.5,120.0
23959,684.2,3.5,120.0
23960,684.5,3.5,120.0
23961,684.8000000000001,3.5,120.0
23962,685.1,3.5,120.0
23963,685.4000000000001,3.5,120.0
23964,685.7,3.5,120.0
23965,686.0,3.5,120.0
23966,686.3000000000001,3.5,120.0
23967,686.6,3.5,120.0
23968,686.9000000000001,3.5,120.0
23969,687.2,3.5,120.0
23970,687.5,3.5,120.0
23971,687.8000000000001,3.5,120.0
23972,688.1,3.5,120.0
23973,688.4000000000001,3.5,120.0
23974,688.7,3.5,120.0
23975,689.0,3.5,120.0
23976,689.3000000000001,3.5,120.0
23977,689.6,3.5,120.0
23978,689.9000000000001,3.5,120.0
23979,690.2,3.5,120.0
23980,690.5,3.5,120.0
23981,690.8000000000001,3.5,120.0
23982,691.1,3.5,120.0
23983,691.4000000000001,3.5,120.0
23984,691.7,3.5,120.0
23985,692.0,3.5,120.0
23986,692.3000000000001,3.5,120.0
23987,692.6,3.5,120.0
23988,692.9000000000001,3.5,120.0
23989,693.2,3.5,120.0
23990,693.5,3.5,120.0
23991,693.8000000000001,3.5,120.0
23992,694.1,3.5,120.0
23993,694.4000000000001,3.5,120.0
23994,694.7,3.5,120.0
23995,695.0,3.5,120.0
23996,695.3000000000001,3.5,120.0
23997,695.6,3.5,120.0
23998,695.9000000000001,3.5,120.0
23999,696.2,3.5,120.0
24000,696.5,3.5,120.0
24001,696.8000000000001,3.5,120.0
24002,697.1,3.5,120.0
24003,697.4000000000001,3.5,120.0
24004,697.7,3.5,120.0
24005,698.0,3.5,120.0
24006,698.3000000000001,3.5,120.0
24007,698.6,3.5,120.0
24008,698.9000000000001,3.5,120.0
24009,699.2,3.5,120.0
24010,699.5,3.5,120.0
24011,699.8000000000001,3.5,120.0
24012,500.0,3.6,120.0
24013,500.3,3.6,120.0
24014,500.6,3.6,120.0
24015,500.90000000000003,3.6,120.0
24016,501.20000000000005,3.6,120.0
24017,501.5,3.6,120.0
24018,501.8,3.6,120.0
24019,502.1,3.6,120.0
24020,502.40000000000003,3.6,120.0
24021,502.70000000000005,3.6,120.0
24022,503.0,3.6,120.0
24023,503.3,3.6,120.0
24024,503.6,3.6,120.0
